tahun,Garis Kemiskinan,Upah Minimum Provinsi,Pengeluaran,Upah_Rata_rata,Jenis_Pengeluaran_MAKANAN,Jenis_Pengeluaran_NONMAKANAN,Jenis_Pengeluaran_TOTAL,daerah_PERDESAAN,daerah_PERDESAANPERKOTAAN,daerah_PERKOTAAN,provinsi_Indonesia,provinsi_Indonesia Barat,provinsi_Indonesia Tengah,provinsi_Indonesia Timur
2021,114079.0,0.6411931471096253,-0.1814243145974966,0.9551047394505123,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2021,115817.0,0.6411931471096253,0.04641633045925344,0.9551047394505123,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2021,117143.0,0.6411931471096253,0.04641633045925344,0.9551047394505123,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2021,421757.0,0.6411931471096253,0.7042514277411173,0.9551047394505123,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2021,433041.0,0.6411931471096253,0.7042514277411173,0.9551047394505123,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2021,427402.0,0.6411931471096253,1.7283361188728985,0.9551047394505123,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2021,437604.0,0.6411931471096253,1.7283361188728985,0.9551047394505123,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2021,428832.0,0.6411931471096253,2.0152500066335626,0.9551047394505123,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2021,438642.0,0.6411931471096253,2.0152500066335626,0.9551047394505123,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2022,343615.0,-0.796075900921215,-0.36529482205055086,0.7717173264374426,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,361697.0,-0.796075900921215,-0.36529482205055086,0.7717173264374426,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,334224.0,-0.796075900921215,-0.14445455219705655,0.7717173264374426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,355172.0,-0.796075900921215,-0.14445455219705655,0.7717173264374426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,331420.0,-0.796075900921215,-0.08487665095049973,0.7717173264374426,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2022,353253.0,-0.796075900921215,-0.08487665095049973,0.7717173264374426,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2022,107690.0,-0.796075900921215,-0.9401911204079775,0.7717173264374426,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,116273.0,-0.796075900921215,-0.9401911204079775,0.7717173264374426,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,118356.0,-0.796075900921215,-0.08633424014908339,0.7717173264374426,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,125178.0,-0.796075900921215,-0.08633424014908339,0.7717173264374426,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,121232.0,-0.796075900921215,0.1440127816920784,0.7717173264374426,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2022,127531.0,-0.796075900921215,0.1440127816920784,0.7717173264374426,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2022,451305.0,-0.796075900921215,0.8361477439448683,0.7717173264374426,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,477969.0,-0.796075900921215,0.8361477439448683,0.7717173264374426,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,452580.0,-0.796075900921215,1.9108448940572567,0.7717173264374426,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,480350.0,-0.796075900921215,1.9108448940572567,0.7717173264374426,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,452653.0,-0.796075900921215,2.200766997823508,0.7717173264374426,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2022,480785.0,-0.796075900921215,2.200766997823508,0.7717173264374426,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,221840.0,-2.4936033155636257,-1.2571420590810403,-2.0718695069053323,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,232942.0,-2.4936033155636257,-1.2571420590810403,-2.0718695069053323,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,216823.0,-2.4936033155636257,-1.2094335012117314,-2.0718695069053323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015,226501.0,-2.4936033155636257,-1.2094335012117314,-2.0718695069053323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015,210932.0,-2.4936033155636257,-1.1534107643354143,-2.0718695069053323,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,218935.0,-2.4936033155636257,-1.1534107643354143,-2.0718695069053323,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,75025.0,-2.4936033155636257,-1.3592437860185784,-2.0718695069053323,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,77352.0,-2.4936033155636257,-1.3592437860185784,-2.0718695069053323,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,81028.0,-2.4936033155636257,-1.1119836546952049,-2.0718695069053323,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015,82814.0,-2.4936033155636257,-1.1119836546952049,-2.0718695069053323,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015,88079.0,-2.4936033155636257,-0.8216301947444599,-2.0718695069053323,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,89228.0,-2.4936033155636257,-0.8216301947444599,-2.0718695069053323,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,296864.0,-2.4936033155636257,-0.47475497801768923,-2.0718695069053323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,310295.0,-2.4936033155636257,-0.47475497801768923,-2.0718695069053323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,297851.0,-2.4936033155636257,-0.17978910814647434,-2.0718695069053323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015,309315.0,-2.4936033155636257,-0.17978910814647434,-2.0718695069053323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015,299011.0,-2.4936033155636257,0.16658990800205506,-2.0718695069053323,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,308163.0,-2.4936033155636257,0.16658990800205506,-2.0718695069053323,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2016,237901.0,-2.4936033155636257,-1.189297907292419,-1.682374116435096,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,241079.0,-2.4936033155636257,-1.189297907292419,-1.682374116435096,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,231673.0,-2.4936033155636257,-1.093956913233418,-1.682374116435096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016,236403.0,-2.4936033155636257,-1.093956913233418,-1.682374116435096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016,224987.0,-2.4936033155636257,-0.986244736575993,-1.682374116435096,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2016,231212.0,-2.4936033155636257,-0.986244736575993,-1.682374116435096,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2016,81287.0,-2.4936033155636257,-1.302874272601786,-1.682374116435096,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,81410.0,-2.4936033155636257,-1.302874272601786,-1.682374116435096,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,85675.0,-2.4936033155636257,-1.0558678802104677,-1.682374116435096,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016,86345.0,-2.4936033155636257,-1.0558678802104677,-1.682374116435096,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016,90282.0,-2.4936033155636257,-0.7768086220576456,-1.682374116435096,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2016,91586.0,-2.4936033155636257,-0.7768086220576456,-1.682374116435096,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2016,319188.0,-2.4936033155636257,-0.35053849349080834,-1.682374116435096,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,322489.0,-2.4936033155636257,-0.35053849349080834,-1.682374116435096,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,317348.0,-2.4936033155636257,-0.008193926361956358,-1.682374116435096,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016,322748.0,-2.4936033155636257,-0.008193926361956358,-1.682374116435096,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016,315269.0,-2.4936033155636257,0.3785775084482908,-1.682374116435096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2016,322799.0,-2.4936033155636257,0.3785775084482908,-1.682374116435096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2017,248154.0,-1.6607736265914965,-1.0143308170330345,-1.5190024387656358,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017,252711.0,-1.6607736265914965,-1.0143308170330345,-1.5190024387656358,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017,244606.0,-1.6607736265914965,-0.9532473981229502,-1.5190024387656358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,248612.0,-1.6607736265914965,-0.9532473981229502,-1.5190024387656358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,240655.0,-1.6607736265914965,-0.8903878066884797,-1.5190024387656358,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2017,244264.0,-1.6607736265914965,-0.8903878066884797,-1.5190024387656358,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2017,83518.0,-1.6607736265914965,-1.2389264230809454,-1.5190024387656358,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017,84946.0,-1.6607736265914965,-1.2389264230809454,-1.5190024387656358,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017,88618.0,-1.6607736265914965,-0.9978095932347748,-1.5190024387656358,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,90203.0,-1.6607736265914965,-0.9978095932347748,-1.5190024387656358,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,93866.0,-1.6607736265914965,-0.749689568863881,-1.5190024387656358,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2017,95428.0,-1.6607736265914965,-0.749689568863881,-1.5190024387656358,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2017,331673.0,-1.6607736265914965,-0.11162637303205052,-1.5190024387656358,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017,337657.0,-1.6607736265914965,-0.11162637303205052,-1.5190024387656358,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017,333224.0,-1.6607736265914965,0.19057669504567162,-1.5190024387656358,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,338815.0,-1.6607736265914965,0.19057669504567162,-1.5190024387656358,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,334522.0,-1.6607736265914965,0.5015534915295685,-1.5190024387656358,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2017,339692.0,-1.6607736265914965,0.5015534915295685,-1.5190024387656358,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2018,259564.0,-1.4437914232710007,-0.9319023152941748,-1.2896329310442742,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,265809.0,-1.4437914232710007,-0.9319023152941748,-1.2896329310442742,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,257293.0,-1.4437914232710007,-0.8422309767058733,-1.2896329310442742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018,262772.0,-1.4437914232710007,-0.8422309767058733,-1.2896329310442742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018,254959.0,-1.4437914232710007,-0.7569183091059866,-1.2896329310442742,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2018,259615.0,-1.4437914232710007,-0.7569183091059866,-1.2896329310442742,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2018,88642.0,-1.4437914232710007,-1.0651180739446129,-1.2896329310442742,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,89496.0,-1.4437914232710007,-1.0651180739446129,-1.2896329310442742,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,93582.0,-1.4437914232710007,-0.7948691953770399,-1.2896329310442742,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018,94827.0,-1.4437914232710007,-0.7948691953770399,-1.2896329310442742,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018,98281.0,-1.4437914232710007,-0.5377555355255237,-1.2896329310442742,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2018,99910.0,-1.4437914232710007,-0.5377555355255237,-1.2896329310442742,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2018,348206.0,-1.4437914232710007,0.1446104778431417,-1.2896329310442742,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,355306.0,-1.4437914232710007,0.1446104778431417,-1.2896329310442742,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,350875.0,-1.4437914232710007,0.504530694999016,-1.2896329310442742,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018,357599.0,-1.4437914232710007,0.504530694999016,-1.2896329310442742,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018,353240.0,-1.4437914232710007,0.8469570224504192,-1.2896329310442742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2018,359526.0,-1.4437914232710007,0.8469570224504192,-1.2896329310442742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2019,273501.0,-1.2263244656895278,-0.9109632147566877,-1.1784644550142276,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2019,282349.0,-1.2263244656895278,-0.9109632147566877,-1.1784644550142276,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2019,272080.0,-1.2263244656895278,-0.8181821645899766,-1.1784644550142276,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2019,283217.0,-1.2263244656895278,-0.8181821645899766,-1.1784644550142276,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2019,270631.0,-1.2263244656895278,-0.7299402219855861,-1.1784644550142276,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2019,284099.0,-1.2263244656895278,-0.7299402219855861,-1.1784644550142276,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2019,92106.0,-1.2263244656895278,-1.0461919689347634,-1.1784644550142276,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2019,93750.0,-1.2263244656895278,-1.0461919689347634,-1.1784644550142276,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2019,97305.0,-1.2263244656895278,-0.768672060303076,-1.1784644550142276,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2019,98776.0,-1.2263244656895278,-0.768672060303076,-1.1784644550142276,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2019,102252.0,-1.2263244656895278,-0.504718726571939,-1.1784644550142276,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2019,103546.0,-1.2263244656895278,-0.504718726571939,-1.1784644550142276,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2019,365607.0,-1.2263244656895278,0.1844785027119454,-1.1784644550142276,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2019,376099.0,-1.2263244656895278,0.1844785027119454,-1.1784644550142276,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2019,369385.0,-1.2263244656895278,0.5547766421888767,-1.1784644550142276,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2019,381993.0,-1.2263244656895278,0.5547766421888767,-1.1784644550142276,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2019,372882.0,-1.2263244656895278,0.9069747378458716,-1.1784644550142276,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2019,387646.0,-1.2263244656895278,0.9069747378458716,-1.1784644550142276,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2020,292760.0,-0.9773521259134155,-0.8559356983583205,-0.9407099770813541,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2020,295899.0,-0.9773521259134155,-0.8559356983583205,-0.9407099770813541,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2020,294095.0,-0.9773521259134155,-0.7427596766973074,-0.9407099770813541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2020,296697.0,-0.9773521259134155,-0.7427596766973074,-0.9407099770813541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2020,295446.0,-0.9773521259134155,-0.6352786844001994,-0.9407099770813541,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2020,297510.0,-0.9773521259134155,-0.6352786844001994,-0.9407099770813541,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2020,96035.0,-0.9773521259134155,-0.9553083221155317,-0.9407099770813541,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2020,96317.0,-0.9773521259134155,-0.9553083221155317,-0.9407099770813541,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2020,101313.0,-0.9773521259134155,-0.669059794221146,-0.9407099770813541,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2020,101781.0,-0.9773521259134155,-0.669059794221146,-0.9407099770813541,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2020,106325.0,-0.9773521259134155,-0.3972095410601582,-0.9407099770813541,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2020,106941.0,-0.9773521259134155,-0.3972095410601582,-0.9407099770813541,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2020,388796.0,-0.9773521259134155,0.3303896659295444,-0.9407099770813541,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2020,392216.0,-0.9773521259134155,0.3303896659295444,-0.9407099770813541,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2020,395408.0,-0.9773521259134155,0.729811396163476,-0.9407099770813541,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2020,398478.0,-0.9773521259134155,0.729811396163476,-0.9407099770813541,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2020,401771.0,-0.9773521259134155,1.109145460943039,-0.9407099770813541,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2020,404451.0,-0.9773521259134155,1.109145460943039,-0.9407099770813541,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2021,302894.0,-0.8528176628377057,-0.790144012597879,-0.8419837149135511,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2021,318487.0,-0.8528176628377057,-0.790144012597879,-0.8419837149135511,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2021,305149.0,-0.8528176628377057,-0.6783776516705058,-0.8419837149135511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2021,317519.0,-0.8528176628377057,-0.6783776516705058,-0.8419837149135511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2021,307367.0,-0.8528176628377057,-0.5740007323088728,-0.8419837149135511,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2021,316590.0,-0.8528176628377057,-0.5740007323088728,-0.8419837149135511,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2021,98245.0,-0.8528176628377057,-0.9492355036750111,-0.8419837149135511,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2021,100578.0,-0.8528176628377057,-0.9492355036750111,-0.8419837149135511,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2021,104044.0,-0.8528176628377057,-0.6485210373320126,-0.8419837149135511,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2021,105745.0,-0.8528176628377057,-0.6485210373320126,-0.8419837149135511,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2021,109458.0,-0.8528176628377057,-0.36767996801186953,-0.8419837149135511,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2021,110509.0,-0.8528176628377057,-0.36767996801186953,-0.8419837149135511,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2021,401139.0,-0.8528176628377057,0.4022513508090393,-0.8419837149135511,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2021,419064.0,-0.8528176628377057,0.4022513508090393,-0.8419837149135511,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2021,409193.0,-0.8528176628377057,0.8147349974008782,-0.8419837149135511,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2021,423264.0,-0.8528176628377057,0.8147349974008782,-0.8419837149135511,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2021,416825.0,-0.8528176628377057,1.199952986082654,-0.8419837149135511,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2021,427099.0,-0.8528176628377057,1.199952986082654,-0.8419837149135511,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2022,330526.0,-0.8481086214453556,-0.6390086467014106,-0.9685697168163779,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,348420.0,-0.8481086214453556,-0.6390086467014106,-0.9685697168163779,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,329511.0,-0.8481086214453556,-0.5267009760523196,-0.9685697168163779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,349523.0,-0.8481086214453556,-0.5267009760523196,-0.9685697168163779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,328539.0,-0.8481086214453556,-0.4242552918957734,-0.9685697168163779,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2022,350614.0,-0.8481086214453556,-0.4242552918957734,-0.9685697168163779,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2022,104259.0,-0.8481086214453556,-0.9181468458553167,-0.9685697168163779,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,111294.0,-0.8481086214453556,-0.9181468458553167,-0.9685697168163779,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,109322.0,-0.8481086214453556,-0.5938656713673264,-0.9685697168163779,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,115356.0,-0.8481086214453556,-0.5938656713673264,-0.9685697168163779,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,113940.0,-0.8481086214453556,-0.29805400505592755,-0.9685697168163779,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2022,119009.0,-0.8481086214453556,-0.29805400505592755,-0.9685697168163779,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2022,434785.0,-0.8481086214453556,0.5844753745252022,-0.9685697168163779,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,459714.0,-0.8481086214453556,0.5844753745252022,-0.9685697168163779,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,438833.0,-0.8481086214453556,1.0210642196622834,-0.9685697168163779,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,464879.0,-0.8481086214453556,1.0210642196622834,-0.9685697168163779,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,442479.0,-0.8481086214453556,1.4193215701302284,-0.9685697168163779,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2022,469623.0,-0.8481086214453556,1.4193215701302284,-0.9685697168163779,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,230565.0,-2.3295887159848694,-1.1877839316644898,-1.8855067818817264,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,240911.0,-2.3295887159848694,-1.1877839316644898,-1.8855067818817264,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015,223641.0,-2.3295887159848694,-1.067489123298595,-1.8855067818817264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015,231914.0,-2.3295887159848694,-1.067489123298595,-1.8855067818817264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2015,216139.0,-2.3295887159848694,-0.9371659884735862,-1.8855067818817264,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,222168.0,-2.3295887159848694,-0.9371659884735862,-1.8855067818817264,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,74839.0,-2.3295887159848694,-1.2788705696293656,-1.8855067818817264,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
